participant_id,stimulus_id,stimulus,condition,dimension,score,duration,corpus
56,6597688,int_wakeup/no_va_all_hands_rehearsal.wav,no_va_all_hands_rehearsal,Scenario plausibility,4.0,100.58698412698412,proposed
56,6597688,int_wakeup/no_va_all_hands_rehearsal.wav,no_va_all_hands_rehearsal,Scenario plausibility,4.0,100.58698412698412,proposed
59,6597688,int_wakeup/no_va_all_hands_rehearsal.wav,no_va_all_hands_rehearsal,Scenario plausibility,3.0,100.58698412698412,proposed
59,6597688,int_wakeup/no_va_all_hands_rehearsal.wav,no_va_all_hands_rehearsal,Scenario plausibility,4.0,100.58698412698412,proposed
59,6597688,int_wakeup/no_va_all_hands_rehearsal.wav,no_va_all_hands_rehearsal,Scenario plausibility,3.0,100.58698412698412,proposed
59,6597688,int_wakeup/no_va_all_hands_rehearsal.wav,no_va_all_hands_rehearsal,Scenario plausibility,1.0,100.58698412698412,proposed
59,6597688,int_wakeup/no_va_all_hands_rehearsal.wav,no_va_all_hands_rehearsal,Scenario plausibility,4.0,100.58698412698412,proposed
64,6597688,int_wakeup/no_va_all_hands_rehearsal.wav,no_va_all_hands_rehearsal,Scenario plausibility,3.0,100.58698412698412,proposed
64,6597688,int_wakeup/no_va_all_hands_rehearsal.wav,no_va_all_hands_rehearsal,Scenario plausibility,5.0,100.58698412698412,proposed
64,6597688,int_wakeup/no_va_all_hands_rehearsal.wav,no_va_all_hands_rehearsal,Scenario plausibility,3.0,100.58698412698412,proposed
64,6597688,int_wakeup/no_va_all_hands_rehearsal.wav,no_va_all_hands_rehearsal,Scenario plausibility,3.0,100.58698412698412,proposed
64,6597688,int_wakeup/no_va_all_hands_rehearsal.wav,no_va_all_hands_rehearsal,Scenario plausibility,4.0,100.58698412698412,proposed
91,6597688,int_wakeup/no_va_all_hands_rehearsal.wav,no_va_all_hands_rehearsal,Speech naturalness,2.0,100.58698412698412,proposed
91,6597688,int_wakeup/no_va_all_hands_rehearsal.wav,no_va_all_hands_rehearsal,Speech naturalness,4.0,100.58698412698412,proposed
91,6597688,int_wakeup/no_va_all_hands_rehearsal.wav,no_va_all_hands_rehearsal,Speech naturalness,4.0,100.58698412698412,proposed
91,6597688,int_wakeup/no_va_all_hands_rehearsal.wav,no_va_all_hands_rehearsal,Speech naturalness,1.0,100.58698412698412,proposed
91,6597688,int_wakeup/no_va_all_hands_rehearsal.wav,no_va_all_hands_rehearsal,Speech naturalness,2.0,100.58698412698412,proposed
93,6597688,int_wakeup/no_va_all_hands_rehearsal.wav,no_va_all_hands_rehearsal,Speech naturalness,3.0,100.58698412698412,proposed
93,6597688,int_wakeup/no_va_all_hands_rehearsal.wav,no_va_all_hands_rehearsal,Speech naturalness,2.0,100.58698412698412,proposed
93,6597688,int_wakeup/no_va_all_hands_rehearsal.wav,no_va_all_hands_rehearsal,Speech naturalness,2.0,100.58698412698412,proposed
93,6597688,int_wakeup/no_va_all_hands_rehearsal.wav,no_va_all_hands_rehearsal,Speech naturalness,1.0,100.58698412698412,proposed
93,6597688,int_wakeup/no_va_all_hands_rehearsal.wav,no_va_all_hands_rehearsal,Speech naturalness,4.0,100.58698412698412,proposed
95,6597688,int_wakeup/no_va_all_hands_rehearsal.wav,no_va_all_hands_rehearsal,Speech naturalness,5.0,100.58698412698412,proposed
95,6597688,int_wakeup/no_va_all_hands_rehearsal.wav,no_va_all_hands_rehearsal,Speech naturalness,4.0,100.58698412698412,proposed
95,6597688,int_wakeup/no_va_all_hands_rehearsal.wav,no_va_all_hands_rehearsal,Speech naturalness,2.0,100.58698412698412,proposed
95,6597688,int_wakeup/no_va_all_hands_rehearsal.wav,no_va_all_hands_rehearsal,Speech naturalness,1.0,100.58698412698412,proposed
95,6597688,int_wakeup/no_va_all_hands_rehearsal.wav,no_va_all_hands_rehearsal,Speech naturalness,1.0,100.58698412698412,proposed
8,6597689,int_wakeup/no_va_annual_planning_kickoff.wav,no_va_annual_planning_kickoff,Conversational coherence,2.0,171.2439909297052,proposed
8,6597689,int_wakeup/no_va_annual_planning_kickoff.wav,no_va_annual_planning_kickoff,Conversational coherence,4.0,171.2439909297052,proposed
8,6597689,int_wakeup/no_va_annual_planning_kickoff.wav,no_va_annual_planning_kickoff,Conversational coherence,3.0,171.2439909297052,proposed
8,6597689,int_wakeup/no_va_annual_planning_kickoff.wav,no_va_annual_planning_kickoff,Conversational coherence,1.0,171.2439909297052,proposed
8,6597689,int_wakeup/no_va_annual_planning_kickoff.wav,no_va_annual_planning_kickoff,Conversational coherence,4.0,171.2439909297052,proposed
23,6597689,int_wakeup/no_va_annual_planning_kickoff.wav,no_va_annual_planning_kickoff,Conversational coherence,4.0,171.2439909297052,proposed
23,6597689,int_wakeup/no_va_annual_planning_kickoff.wav,no_va_annual_planning_kickoff,Conversational coherence,4.0,171.2439909297052,proposed
23,6597689,int_wakeup/no_va_annual_planning_kickoff.wav,no_va_annual_planning_kickoff,Conversational coherence,2.0,171.2439909297052,proposed
23,6597689,int_wakeup/no_va_annual_planning_kickoff.wav,no_va_annual_planning_kickoff,Conversational coherence,4.0,171.2439909297052,proposed
23,6597689,int_wakeup/no_va_annual_planning_kickoff.wav,no_va_annual_planning_kickoff,Conversational coherence,5.0,171.2439909297052,proposed
28,6597689,int_wakeup/no_va_annual_planning_kickoff.wav,no_va_annual_planning_kickoff,Conversational coherence,3.0,171.2439909297052,proposed
28,6597689,int_wakeup/no_va_annual_planning_kickoff.wav,no_va_annual_planning_kickoff,Conversational coherence,1.0,171.2439909297052,proposed
28,6597689,int_wakeup/no_va_annual_planning_kickoff.wav,no_va_annual_planning_kickoff,Conversational coherence,4.0,171.2439909297052,proposed
28,6597689,int_wakeup/no_va_annual_planning_kickoff.wav,no_va_annual_planning_kickoff,Conversational coherence,4.0,171.2439909297052,proposed
28,6597689,int_wakeup/no_va_annual_planning_kickoff.wav,no_va_annual_planning_kickoff,Conversational coherence,4.0,171.2439909297052,proposed
31,6597689,int_wakeup/no_va_annual_planning_kickoff.wav,no_va_annual_planning_kickoff,Interaction naturalness,1.0,171.2439909297052,proposed
31,6597689,int_wakeup/no_va_annual_planning_kickoff.wav,no_va_annual_planning_kickoff,Interaction naturalness,4.0,171.2439909297052,proposed
31,6597689,int_wakeup/no_va_annual_planning_kickoff.wav,no_va_annual_planning_kickoff,Interaction naturalness,2.0,171.2439909297052,proposed
31,6597689,int_wakeup/no_va_annual_planning_kickoff.wav,no_va_annual_planning_kickoff,Interaction naturalness,1.0,171.2439909297052,proposed
31,6597689,int_wakeup/no_va_annual_planning_kickoff.wav,no_va_annual_planning_kickoff,Interaction naturalness,3.0,171.2439909297052,proposed
43,6597689,int_wakeup/no_va_annual_planning_kickoff.wav,no_va_annual_planning_kickoff,Interaction naturalness,3.0,171.2439909297052,proposed
43,6597689,int_wakeup/no_va_annual_planning_kickoff.wav,no_va_annual_planning_kickoff,Interaction naturalness,2.0,171.2439909297052,proposed
43,6597689,int_wakeup/no_va_annual_planning_kickoff.wav,no_va_annual_planning_kickoff,Interaction naturalness,2.0,171.2439909297052,proposed
43,6597689,int_wakeup/no_va_annual_planning_kickoff.wav,no_va_annual_planning_kickoff,Interaction naturalness,3.0,171.2439909297052,proposed
43,6597689,int_wakeup/no_va_annual_planning_kickoff.wav,no_va_annual_planning_kickoff,Interaction naturalness,1.0,171.2439909297052,proposed
50,6597689,int_wakeup/no_va_annual_planning_kickoff.wav,no_va_annual_planning_kickoff,Interaction naturalness,1.0,171.2439909297052,proposed
50,6597689,int_wakeup/no_va_annual_planning_kickoff.wav,no_va_annual_planning_kickoff,Interaction naturalness,1.0,171.2439909297052,proposed
50,6597689,int_wakeup/no_va_annual_planning_kickoff.wav,no_va_annual_planning_kickoff,Interaction naturalness,2.0,171.2439909297052,proposed
50,6597689,int_wakeup/no_va_annual_planning_kickoff.wav,no_va_annual_planning_kickoff,Interaction naturalness,4.0,171.2439909297052,proposed
50,6597689,int_wakeup/no_va_annual_planning_kickoff.wav,no_va_annual_planning_kickoff,Interaction naturalness,2.0,171.2439909297052,proposed
57,6597689,int_wakeup/no_va_annual_planning_kickoff.wav,no_va_annual_planning_kickoff,Overall conversation naturalness,1.0,171.2439909297052,proposed
57,6597689,int_wakeup/no_va_annual_planning_kickoff.wav,no_va_annual_planning_kickoff,Overall conversation naturalness,2.0,171.2439909297052,proposed
57,6597689,int_wakeup/no_va_annual_planning_kickoff.wav,no_va_annual_planning_kickoff,Overall conversation naturalness,2.0,171.2439909297052,proposed
57,6597689,int_wakeup/no_va_annual_planning_kickoff.wav,no_va_annual_planning_kickoff,Overall conversation naturalness,1.0,171.2439909297052,proposed
57,6597689,int_wakeup/no_va_annual_planning_kickoff.wav,no_va_annual_planning_kickoff,Overall conversation naturalness,2.0,171.2439909297052,proposed
58,6597689,int_wakeup/no_va_annual_planning_kickoff.wav,no_va_annual_planning_kickoff,Overall conversation naturalness,2.0,171.2439909297052,proposed
58,6597689,int_wakeup/no_va_annual_planning_kickoff.wav,no_va_annual_planning_kickoff,Overall conversation naturalness,2.0,171.2439909297052,proposed
58,6597689,int_wakeup/no_va_annual_planning_kickoff.wav,no_va_annual_planning_kickoff,Overall conversation naturalness,2.0,171.2439909297052,proposed
58,6597689,int_wakeup/no_va_annual_planning_kickoff.wav,no_va_annual_planning_kickoff,Overall conversation naturalness,3.0,171.2439909297052,proposed
58,6597689,int_wakeup/no_va_annual_planning_kickoff.wav,no_va_annual_planning_kickoff,Overall conversation naturalness,1.0,171.2439909297052,proposed
61,6597689,int_wakeup/no_va_annual_planning_kickoff.wav,no_va_annual_planning_kickoff,Overall conversation naturalness,1.0,171.2439909297052,proposed
61,6597689,int_wakeup/no_va_annual_planning_kickoff.wav,no_va_annual_planning_kickoff,Overall conversation naturalness,1.0,171.2439909297052,proposed
61,6597689,int_wakeup/no_va_annual_planning_kickoff.wav,no_va_annual_planning_kickoff,Overall conversation naturalness,1.0,171.2439909297052,proposed
61,6597689,int_wakeup/no_va_annual_planning_kickoff.wav,no_va_annual_planning_kickoff,Overall conversation naturalness,4.0,171.2439909297052,proposed
61,6597689,int_wakeup/no_va_annual_planning_kickoff.wav,no_va_annual_planning_kickoff,Overall conversation naturalness,2.0,171.2439909297052,proposed
69,6597689,int_wakeup/no_va_annual_planning_kickoff.wav,no_va_annual_planning_kickoff,Scenario plausibility,2.0,171.2439909297052,proposed
69,6597689,int_wakeup/no_va_annual_planning_kickoff.wav,no_va_annual_planning_kickoff,Scenario plausibility,4.0,171.2439909297052,proposed
69,6597689,int_wakeup/no_va_annual_planning_kickoff.wav,no_va_annual_planning_kickoff,Scenario plausibility,3.0,171.2439909297052,proposed
69,6597689,int_wakeup/no_va_annual_planning_kickoff.wav,no_va_annual_planning_kickoff,Scenario plausibility,1.0,171.2439909297052,proposed
69,6597689,int_wakeup/no_va_annual_planning_kickoff.wav,no_va_annual_planning_kickoff,Scenario plausibility,4.0,171.2439909297052,proposed
78,6597689,int_wakeup/no_va_annual_planning_kickoff.wav,no_va_annual_planning_kickoff,Scenario plausibility,4.0,171.2439909297052,proposed
78,6597689,int_wakeup/no_va_annual_planning_kickoff.wav,no_va_annual_planning_kickoff,Scenario plausibility,4.0,171.2439909297052,proposed
78,6597689,int_wakeup/no_va_annual_planning_kickoff.wav,no_va_annual_planning_kickoff,Scenario plausibility,2.0,171.2439909297052,proposed
78,6597689,int_wakeup/no_va_annual_planning_kickoff.wav,no_va_annual_planning_kickoff,Scenario plausibility,4.0,171.2439909297052,proposed
78,6597689,int_wakeup/no_va_annual_planning_kickoff.wav,no_va_annual_planning_kickoff,Scenario plausibility,4.0,171.2439909297052,proposed
84,6597689,int_wakeup/no_va_annual_planning_kickoff.wav,no_va_annual_planning_kickoff,Scenario plausibility,1.0,171.2439909297052,proposed
84,6597689,int_wakeup/no_va_annual_planning_kickoff.wav,no_va_annual_planning_kickoff,Scenario plausibility,1.0,171.2439909297052,proposed
84,6597689,int_wakeup/no_va_annual_planning_kickoff.wav,no_va_annual_planning_kickoff,Scenario plausibility,5.0,171.2439909297052,proposed
84,6597689,int_wakeup/no_va_annual_planning_kickoff.wav,no_va_annual_planning_kickoff,Scenario plausibility,4.0,171.2439909297052,proposed
84,6597689,int_wakeup/no_va_annual_planning_kickoff.wav,no_va_annual_planning_kickoff,Scenario plausibility,4.0,171.2439909297052,proposed
88,6597689,int_wakeup/no_va_annual_planning_kickoff.wav,no_va_annual_planning_kickoff,Speech naturalness,2.0,171.2439909297052,proposed
88,6597689,int_wakeup/no_va_annual_planning_kickoff.wav,no_va_annual_planning_kickoff,Speech naturalness,4.0,171.2439909297052,proposed
88,6597689,int_wakeup/no_va_annual_planning_kickoff.wav,no_va_annual_planning_kickoff,Speech naturalness,2.0,171.2439909297052,proposed
88,6597689,int_wakeup/no_va_annual_planning_kickoff.wav,no_va_annual_planning_kickoff,Speech naturalness,1.0,171.2439909297052,proposed
88,6597689,int_wakeup/no_va_annual_planning_kickoff.wav,no_va_annual_planning_kickoff,Speech naturalness,2.0,171.2439909297052,proposed
95,6597689,int_wakeup/no_va_annual_planning_kickoff.wav,no_va_annual_planning_kickoff,Speech naturalness,4.0,171.2439909297052,proposed
95,6597689,int_wakeup/no_va_annual_planning_kickoff.wav,no_va_annual_planning_kickoff,Speech naturalness,2.0,171.2439909297052,proposed
95,6597689,int_wakeup/no_va_annual_planning_kickoff.wav,no_va_annual_planning_kickoff,Speech naturalness,2.0,171.2439909297052,proposed
95,6597689,int_wakeup/no_va_annual_planning_kickoff.wav,no_va_annual_planning_kickoff,Speech naturalness,3.0,171.2439909297052,proposed
95,6597689,int_wakeup/no_va_annual_planning_kickoff.wav,no_va_annual_planning_kickoff,Speech naturalness,2.0,171.2439909297052,proposed
102,6597689,int_wakeup/no_va_annual_planning_kickoff.wav,no_va_annual_planning_kickoff,Speech naturalness,1.0,171.2439909297052,proposed
102,6597689,int_wakeup/no_va_annual_planning_kickoff.wav,no_va_annual_planning_kickoff,Speech naturalness,2.0,171.2439909297052,proposed
102,6597689,int_wakeup/no_va_annual_planning_kickoff.wav,no_va_annual_planning_kickoff,Speech naturalness,2.0,171.2439909297052,proposed
102,6597689,int_wakeup/no_va_annual_planning_kickoff.wav,no_va_annual_planning_kickoff,Speech naturalness,4.0,171.2439909297052,proposed
102,6597689,int_wakeup/no_va_annual_planning_kickoff.wav,no_va_annual_planning_kickoff,Speech naturalness,3.0,171.2439909297052,proposed
1,6597690,int_wakeup/no_va_api_deprecation_customer_impact.wav,no_va_api_deprecation_customer_impact,Conversational coherence,4.0,157.24698412698413,proposed
1,6597690,int_wakeup/no_va_api_deprecation_customer_impact.wav,no_va_api_deprecation_customer_impact,Conversational coherence,3.0,157.24698412698413,proposed
1,6597690,int_wakeup/no_va_api_deprecation_customer_impact.wav,no_va_api_deprecation_customer_impact,Conversational coherence,4.0,157.24698412698413,proposed
1,6597690,int_wakeup/no_va_api_deprecation_customer_impact.wav,no_va_api_deprecation_customer_impact,Conversational coherence,5.0,157.24698412698413,proposed
1,6597690,int_wakeup/no_va_api_deprecation_customer_impact.wav,no_va_api_deprecation_customer_impact,Conversational coherence,4.0,157.24698412698413,proposed
13,6597690,int_wakeup/no_va_api_deprecation_customer_impact.wav,no_va_api_deprecation_customer_impact,Conversational coherence,3.0,157.24698412698413,proposed
13,6597690,int_wakeup/no_va_api_deprecation_customer_impact.wav,no_va_api_deprecation_customer_impact,Conversational coherence,4.0,157.24698412698413,proposed
